file,property,level,seed,encoder,n_test,k1,k2,trust_k1,trust_k2,cont_k1,cont_k2,eff_rank,hubness_k1,hubness_k2,auc_logistic_lin,auc_rule_lin,auc_logistic_knn,auc_rule_knn
syn_skew-high_seed4.csv,skew,high,4,TransTab_native,2000,44,88,0.8228985706561347,0.7802939637337227,0.7512608435009521,0.7366144274065961,2.473884229633935,0.18311622502806682,-0.016406099084417775,0.9428413401864915,0.7703527878372042,0.9405824584354756,0.8348822053677158
syn_skew-high_seed4.csv,skew,high,4,TransTab_d4,2000,44,88,0.7362788043350494,0.7152570767920166,0.7420289630204293,0.7288207861750031,2.1799267066987236,-0.5399660691803767,-0.622561271911211,0.7703421878297433,0.6432463792687805,0.8739596991891629,0.7113084436485209
syn_skew-low_seed0.csv,skew,low,0,TransTab_native,2000,44,88,0.799433099419329,0.766022973713034,0.7564720243552672,0.7410361384933675,1.8982728474335373,-0.035442086418352364,-0.3071094304090239,0.9420394393927722,0.8045364546218923,0.9294493871797465,0.8680093401946449
syn_skew-low_seed0.csv,skew,low,0,TransTab_d4,2000,44,88,0.7316150997954722,0.7195589783375929,0.7479513658697134,0.7336802087136425,1.6597469712395867,-0.7244209808749288,-0.6858346122890366,0.8316387526899364,0.6831213214353522,0.8831409651656379,0.7262962972095305
syn_skew-low_seed1.csv,skew,low,1,TransTab_native,2000,44,88,0.7592249394644662,0.7307321102592187,0.7524246185673649,0.7372884142631131,1.7680900804847546,-0.3386717154602617,-0.5764534570361497,0.9042403495716985,0.7726728602905407,0.9049584417899627,0.8350244183939182
syn_skew-low_seed1.csv,skew,low,1,TransTab_d4,2000,44,88,0.7131587147659685,0.7066514603870026,0.7492539201166044,0.734630108312036,1.6420727471320724,-0.8559227042150498,-0.8388786870601609,0.7745560998278381,0.7161170938295864,0.8130877064014366,0.7350508875513883
syn_skew-low_seed2.csv,skew,low,2,TransTab_native,2000,44,88,0.9020303206620119,0.872166733601071,0.8520910618990526,0.8308330625532433,2.959401025541657,0.41064447664569687,0.40744631719001406,0.9821818396365568,0.9169629103673109,0.9614911534203807,0.9496130156940359
syn_skew-low_seed2.csv,skew,low,2,TransTab_d4,2000,44,88,0.7607011660436797,0.7545955214798589,0.8203764957566354,0.8018139436534015,2.057482260068306,-0.5408178760307738,-0.39342988682290675,0.8957360616245547,0.7714303911832212,0.8998665987993894,0.7835270417225934
syn_skew-low_seed3.csv,skew,low,3,TransTab_native,2000,44,88,0.8157182452923337,0.7783674759644639,0.7671694818628488,0.7517502890349276,1.9020816342295053,-0.13443304491583116,-0.29421572811944363,0.9295222380559514,0.7664007696891805,0.9246691167279183,0.8671472437420871
syn_skew-low_seed3.csv,skew,low,3,TransTab_d4,2000,44,88,0.7203113936102687,0.7079099093343069,0.7533829372076075,0.739753355847633,1.6901005850282886,-0.7564881704099837,-0.789397173764209,0.7596439910997775,0.7120630111217214,0.836823920598015,0.75655468359217
syn_skew-low_seed4.csv,skew,low,4,TransTab_native,2000,44,88,0.8276039565554694,0.7940317938420348,0.7693145555633919,0.7538111689180966,1.922742267038574,0.07081365760404404,-0.1651849434887262,0.9475148540506363,0.7972810331655347,0.9522209294298787,0.8630351853983738
syn_skew-low_seed4.csv,skew,low,4,TransTab_d4,2000,44,88,0.7631132367115687,0.7423729706705611,0.7578993817147425,0.7439165115005477,1.745934569417723,-0.4679938440934931,-0.639885520400171,0.7785973614363935,0.7300577701960211,0.9104059890411672,0.7783225711923475
syn_skew-mid_seed0.csv,skew,mid,0,TransTab_native,2000,44,88,0.7983332334203164,0.7692480284775466,0.7735306732961892,0.7567180083972253,2.183081878199534,-0.05808252519964506,-0.14998063462326583,0.9204819325322469,0.8507828934551288,0.9497113226933078,0.9170196418369156
syn_skew-mid_seed0.csv,skew,mid,0,TransTab_d4,2000,44,88,0.7348536803253638,0.7243527899476694,0.7655864600230388,0.7499690215407082,1.9700533980320936,-0.6144329183834316,-0.5459705140726245,0.8425895820056646,0.7212601596651715,0.9053437565966591,0.737254039239894
syn_skew-mid_seed1.csv,skew,mid,1,TransTab_native,2000,44,88,0.7993678150786374,0.7587798436168918,0.7641151233044173,0.749895281124498,1.2117153384101023,-0.07784534914062251,-0.4063277240848165,0.898260205363641,0.8501332365126396,0.9434949660179935,0.923687787841655
syn_skew-mid_seed1.csv,skew,mid,1,TransTab_d4,2000,44,88,0.7519601758469098,0.7297214494341,0.760938294896208,0.7473476572958501,1.1718602288199529,-0.38299709862339887,-0.5931544097345826,0.8404092056249256,0.7733812249978929,0.9172608971169605,0.7832286243465143
syn_skew-mid_seed2.csv,skew,mid,2,TransTab_native,2000,44,88,0.81473948562428,0.7794328100279908,0.7858531690058067,0.7709932061579652,1.383811621802934,0.02656574599540482,-0.2105938186852725,0.9100231127966485,0.8494753653989323,0.9383060350302387,0.9102882255748497
syn_skew-mid_seed2.csv,skew,mid,2,TransTab_d4,2000,44,88,0.7396577038813268,0.7306243032737009,0.7797288772127795,0.7659256875988804,1.300644871716138,-0.37393299795225443,-0.4083331421643951,0.8178599610552877,0.7474903016304291,0.8362201826420996,0.7465941701610491
syn_skew-mid_seed3.csv,skew,mid,3,TransTab_native,2000,44,88,0.8532891071302631,0.8204979524157234,0.797174154265698,0.7786624315443593,1.7835569354486074,0.05580092145016074,-0.062095554104575956,0.9203149203149203,0.856630303030303,0.9437439437439438,0.9489454545454545
syn_skew-mid_seed3.csv,skew,mid,3,TransTab_d4,2000,44,88,0.7908407092648753,0.7779433734939759,0.7889152384982486,0.7716685864670805,1.646332291092175,-0.46062321643036935,-0.3487523595995564,0.9101779101779102,0.7599662714097497,0.9272614272614274,0.7681317523056654
syn_skew-mid_seed4.csv,skew,mid,4,TransTab_native,2000,44,88,0.8082716870019042,0.7683418248752586,0.764493540917319,0.7484296641109894,1.347496084498579,0.1330835538466937,-0.07912470229075043,0.9188523147333216,0.9746734135935923,0.9222488038277512,0.9827385665412466
syn_skew-mid_seed4.csv,skew,mid,4,TransTab_d4,2000,44,88,0.7454816924089616,0.7272800626749423,0.7588908303359428,0.7438303912620178,1.2326512546460051,-0.2901455574090316,-0.3071857534064802,0.7858101566625595,0.9542021388981964,0.7971327871213455,0.9810119963547814
