file,property,level,seed,encoder,n_test,k1,k2,trust_k1,trust_k2,cont_k1,cont_k2,eff_rank,hubness_k1,hubness_k2,auc_logistic_lin,auc_rule_lin,auc_logistic_knn,auc_rule_knn
syn_skew-low_seed0.csv,skew,low,0,TabNet_native,2000,44,88,0.7304705256600137,0.7316086132408421,0.7509648306180502,0.7456136667883656,2.9874321619570328,-0.5528668626637763,-0.6990498317869462,0.567470965148177,0.7735020348954347,0.5197856026338132,0.7297244400439791
syn_skew-low_seed0.csv,skew,low,0,TabNet_d4,2000,44,88,0.7153666513858523,0.7223199251551662,0.7504353504008275,0.7454753316295485,2.405867168437607,-0.9438223936101465,-0.9981612703140313,0.563789666963024,0.7391074090916941,0.5245749905742365,0.735572965536297
syn_skew-low_seed1.csv,skew,low,1,TabNet_native,2000,44,88,0.7701018407504056,0.7694527747353048,0.7699850894515363,0.7633907721796276,1.6067995773631227,-0.4463891115944472,-0.1434662764254559,0.7501649296083435,0.7635922745932694,0.7121104883217825,0.7373862505683354
syn_skew-low_seed1.csv,skew,low,1,TabNet_d4,2000,44,88,0.76069453064391,0.7607006297918948,0.7631612008369184,0.7571813374710965,1.4627294422876325,-0.46519637607991066,-0.3330738485471548,0.6171220459079938,0.7046369572809521,0.6784673509451793,0.724471036314156
syn_skew-low_seed2.csv,skew,low,2,TabNet_native,2000,44,88,0.7004425441380445,0.6926713764147499,0.6784444777487835,0.6691928045515395,3.1688155701853398,-0.4088499226619755,-0.2534087033581557,0.7640725595092809,0.7082501770424258,0.7505346732341279,0.7329180883709951
syn_skew-low_seed2.csv,skew,low,2,TabNet_d4,2000,44,88,0.6802606906928086,0.6746010587805769,0.6695415167971412,0.6612126506024096,2.6113817694046224,-0.34738380756314263,-0.3904240976978537,0.7325093330238996,0.6754758685808708,0.7407344979773446,0.7270408163265306
syn_skew-low_seed3.csv,skew,low,3,TabNet_native,2000,44,88,0.7312719632320097,0.7217898746501157,0.7223644944401344,0.7060340300596324,2.76415495126907,-0.09456874518080408,-0.033784075746730216,0.6546431788609748,0.7257450254887834,0.6256510859773796,0.6879560758650205
syn_skew-low_seed3.csv,skew,low,3,TabNet_d4,2000,44,88,0.7120717963184993,0.7073527503955215,0.7171055316547947,0.7014680722891566,2.2439800137262536,-0.5215822518367329,-0.4843040120463713,0.6341487338604744,0.6450531174325942,0.6192002802522271,0.6551457004946071
syn_skew-low_seed4.csv,skew,low,4,TabNet_native,2000,44,88,0.7574583303947152,0.7495173877327492,0.7394840668124221,0.7243094468784228,4.555882268398433,-0.07894263055416692,-0.1849959119843077,0.7117705070193757,0.737711565043772,0.6979292941416518,0.694507756105053
syn_skew-low_seed4.csv,skew,low,4,TabNet_d4,2000,44,88,0.7418896960293392,0.7383515668735547,0.7359169252650634,0.7214286966046002,3.340444224938497,-0.3884605366475037,-0.4662271578347838,0.6703823949494101,0.6775610505298726,0.6882103892362903,0.6712793733681461
syn_skew-mid_seed0.csv,skew,mid,0,TabNet_native,2000,44,88,0.7328114053647412,0.7206326579043447,0.7022183275736418,0.6917784836314957,3.550109385530509,-0.1555427338315552,-0.39545921870214923,0.6493693772975828,0.8457768428472306,0.6508204295354633,0.8292050765260233
syn_skew-mid_seed0.csv,skew,mid,0,TabNet_d4,2000,44,88,0.7157680607471143,0.7084978337592795,0.6997810611937842,0.6899700133868809,2.7675441698776755,-0.3576405684464177,-0.6350583335700358,0.6016046577676797,0.838926396246572,0.6447947126096539,0.8330249531005063
syn_skew-mid_seed1.csv,skew,mid,1,TabNet_native,2000,44,88,0.7456138303124339,0.7402128361932578,0.6753805628041469,0.6686296063040039,2.8116311556250695,-0.4719790709815081,-0.31420401989924,0.7309895833333333,0.8171406019064802,0.6877534054487179,0.816993608821196
syn_skew-mid_seed1.csv,skew,mid,1,TabNet_d4,2000,44,88,0.7316070656134659,0.7265265729585006,0.6687682958365658,0.6627258032128513,2.3742136328552803,-0.5988738587206367,-0.5449878410774464,0.6655849358974358,0.7594105778640495,0.6821574519230769,0.8106910285891482
syn_skew-mid_seed2.csv,skew,mid,2,TabNet_native,2000,44,88,0.7087605378846651,0.6986841122064014,0.6909832792627595,0.6806375410733845,3.075607053081464,-0.2952184302406346,-0.1585814338935694,0.7326976256508151,0.763024475845384,0.7082532945945837,0.7379832667011759
syn_skew-mid_seed2.csv,skew,mid,2,TabNet_d4,2000,44,88,0.6907966828878389,0.6823206127540464,0.6864347156593084,0.676718683826214,2.5924327599880805,-0.49580166938802694,-0.2912069560872149,0.6844882923334894,0.6683554155607198,0.7004695272511896,0.7222136561046437
syn_skew-mid_seed3.csv,skew,mid,3,TabNet_native,2000,44,88,0.7218871570632626,0.7107417853231106,0.7088971777511344,0.6958001338688086,3.7301960235864624,-0.14849872300263428,-0.12547330746906904,0.6838415204684214,0.7585090137640537,0.6697367380820618,0.7288218393749637
syn_skew-mid_seed3.csv,skew,mid,3,TabNet_d4,2000,44,88,0.7034546277358535,0.6950413928441037,0.703730558102358,0.6912197243519533,2.8443567277647737,-0.5277400616080535,-0.38630300650587984,0.660809730293384,0.721821952111069,0.6633360719964854,0.7083038682149092
syn_skew-mid_seed4.csv,skew,mid,4,TabNet_native,2000,44,88,0.7128952794038131,0.7034397499087258,0.7384268107765004,0.7214852866009492,2.441612635616626,-0.32838178069735485,-0.27832382223296503,0.6766479161979049,0.7701189234468065,0.6515692892322308,0.7506050879743548
syn_skew-mid_seed4.csv,skew,mid,4,TabNet_d4,2000,44,88,0.6791939605519901,0.6737704119508336,0.7308620847732562,0.7147006358768406,2.1141597653398825,-0.2755061977661249,-0.47939627718726724,0.6445491137278432,0.7049385649447668,0.6484857121428036,0.7162751549468207
