file,property,level,seed,encoder,n_test,k1,k2,trust_k1,trust_k2,cont_k1,cont_k2,eff_rank,hubness_k1,hubness_k2,auc_logistic_lin,auc_rule_lin,auc_logistic_knn,auc_rule_knn
syn_skew-high_seed4.csv,skew,high,4,TabNet_d4,2000,44,88,0.7667093471565931,0.7544582572715103,0.7363160248724641,0.7192362206401364,2.5321158509917683,-0.4857673271439447,-0.424491274682836,0.8689448516799338,0.7599469109539868,0.9187132625413695,0.9177623126054695
syn_skew-low_seed0.csv,skew,low,0,TabNet_native,2000,44,88,0.7436207595740179,0.7375751947182669,0.7998362601970049,0.7844553456249239,1.5372502990750965,-0.9433087025997116,-0.9537332827209343,0.9257192421858038,0.5725282881159092,0.9287745895940109,0.5799858960101982
syn_skew-low_seed0.csv,skew,low,0,TabNet_d4,2000,44,88,0.74207706819945,0.7360936108068639,0.7992721454263347,0.7838786783497627,1.4587250781626042,-0.9583216301020633,-0.9067451828936495,0.905756438589418,0.5687655803471259,0.9262734866075939,0.5761701749930344
syn_skew-low_seed1.csv,skew,low,1,TabNet_native,2000,44,88,0.7604348978536333,0.7475077856882073,0.7418243117756307,0.7265307533162955,1.498710928384756,-0.38192634390200153,-0.4719663983216508,0.7718820325715414,0.7632011942120777,0.7979907439215045,0.8245285628439798
syn_skew-low_seed1.csv,skew,low,1,TabNet_d4,2000,44,88,0.7280601828995933,0.7261465833029086,0.7376011237275784,0.7228044876475599,1.4377958977822678,-0.5721171361649,-0.643736979396235,0.7571726596152747,0.7155018647640667,0.7764474766119267,0.7865310142218067
syn_skew-low_seed2.csv,skew,low,2,TabNet_native,2000,44,88,0.7880025095798951,0.7859046701959352,0.8369688859110892,0.8237012261165876,1.2899785221488618,-0.621345490328229,-0.42257734473817654,0.8239624156617409,0.7743295299337845,0.8121993097937881,0.7496998247306679
syn_skew-low_seed2.csv,skew,low,2,TabNet_d4,2000,44,88,0.7851786327197499,0.7840459078739199,0.8364297729035899,0.8232688663745893,1.2776344943498856,-0.6417169452329411,-0.43441779613478226,0.8230964078676708,0.7595389685293653,0.8142813285319568,0.7496903889658166
syn_skew-low_seed3.csv,skew,low,3,TabNet_native,2000,44,88,0.735009109716247,0.7385732140683947,0.8301057784987188,0.8172540099793112,1.45585417515682,-1.2494801546038676,-1.0598712033659623,0.7970589264731619,0.6249560228896371,0.781054526363159,0.6399261902539545
syn_skew-low_seed3.csv,skew,low,3,TabNet_d4,2000,44,88,0.734612978113172,0.7383721005233053,0.8299878341208831,0.817161509675064,1.4261789496845323,-1.2675562821007065,-1.0609700053667095,0.7948948723718094,0.5807132548805618,0.7798004950123754,0.6370362658586846
syn_skew-low_seed4.csv,skew,low,4,TabNet_native,2000,44,88,0.8036490232033289,0.7954168796397711,0.7837945494510661,0.7668709474260679,1.724939167734771,-0.3278170181085567,-0.19010381349869782,0.9594941369143792,0.7810776443993261,0.9564222822264619,0.7649893774005505
syn_skew-low_seed4.csv,skew,low,4,TabNet_d4,2000,44,88,0.7991084996591202,0.7911315839114031,0.7824882690363684,0.7656833668005355,1.622106136930674,-0.3029947731812331,-0.20286330274859649,0.9535114985708697,0.633609276721332,0.9560291088369971,0.7648520162007724
syn_skew-mid_seed0.csv,skew,mid,0,TabNet_native,2000,44,88,0.7844129992712228,0.7762326609468175,0.8037342666384559,0.7849125927954241,1.6415862697401389,-0.6479615772221794,-0.7622918846572002,0.7483390175067204,0.8120924368092357,0.7244529837658407,0.7965560568350221
syn_skew-mid_seed0.csv,skew,mid,0,TabNet_d4,2000,44,88,0.777118561487646,0.7714016277230132,0.802304370312904,0.7837134720700986,1.5892066172919672,-0.7119274374576566,-0.8254781254092334,0.7189290477100401,0.8092730134338518,0.7144585762321183,0.7931926686236267
syn_skew-mid_seed1.csv,skew,mid,1,TabNet_native,2000,44,88,0.6808199743752498,0.663271056955093,0.7335245492159768,0.7164470518437386,2.7367326007347472,-0.2052904041595936,-0.1749024451009228,0.7287165723472863,0.7815396651473598,0.8405403484394506,0.8535262831443385
syn_skew-mid_seed1.csv,skew,mid,1,TabNet_d4,2000,44,88,0.6679887803559255,0.6546589600827553,0.7306249500434916,0.713897191797493,2.439661789832315,-0.24712453100336096,-0.10244080322370588,0.7276474080273418,0.7320616972581157,0.8191815887501489,0.8376913451376778
syn_skew-mid_seed2.csv,skew,mid,2,TabNet_native,2000,44,88,0.7941621118085431,0.7937150602409638,0.8650939476220703,0.8524754198612632,1.4775614199783125,-0.5118105762139739,-0.49153939735483687,0.8275471332031176,0.7806248952745768,0.8163687806224553,0.7615707010611469
syn_skew-mid_seed2.csv,skew,mid,2,TabNet_d4,2000,44,88,0.7938452935091802,0.7935032189363515,0.8649240073347909,0.8523344468784227,1.4488930374723343,-0.5164982405396064,-0.49112113622664516,0.8274911264262975,0.7803364363873919,0.8159282273155052,0.7613140574924014
syn_skew-mid_seed3.csv,skew,mid,3,TabNet_native,2000,44,88,0.7846592319627619,0.7873497839844226,0.8770637033641301,0.8670477850797128,1.6227863831584697,-1.4352039636620766,-1.3628154141505977,0.7569757569757569,0.7605270092226614,0.7455212455212455,0.748620816864295
syn_skew-mid_seed3.csv,skew,mid,3,TabNet_d4,2000,44,88,0.784613565836801,0.7873221339905074,0.8770596598255637,0.8670440610928563,1.6221145192600759,-1.4356220460233773,-1.362626296582812,0.7569857569857569,0.760404743083004,0.7455827455827456,0.7486144927536231
syn_skew-mid_seed4.csv,skew,mid,4,TabNet_native,2000,44,88,0.7921176270070762,0.784261503590118,0.8470916554999177,0.8324732384081781,1.8829626586729846,-0.5454143743961362,-0.5364619129179482,0.9404984317741755,0.9991697950524907,0.9337059536573266,0.9984740448908248
syn_skew-mid_seed4.csv,skew,mid,4,TabNet_d4,2000,44,88,0.7878548028774949,0.7815203845685773,0.8464230140818582,0.8319152154070829,1.8508667717595475,-0.5364201464174205,-0.542319678654953,0.9280876446208255,0.9990993663551442,0.9293103206861788,0.9983918780772538
